Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
K00,KEYSW,Kailh_socket_PG1350_optional,196.24,-69.65,0.0,top
K01,KEYSW,Kailh_socket_PG1350_optional,178.24,-69.65,0.0,top
K02,KEYSW,Kailh_socket_PG1350_optional,160.24,-57.65,0.0,top
K03,KEYSW,Kailh_socket_PG1350_optional,142.24,-52.65,0.0,top
K04,KEYSW,Kailh_socket_PG1350_optional,124.24,-57.65,0.0,top
K05,KEYSW,Kailh_socket_PG1350_optional,106.24,-59.65,0.0,top
K10,KEYSW,Kailh_socket_PG1350_optional,196.24,-86.65,0.0,top
K11,KEYSW,Kailh_socket_PG1350_optional,178.24,-86.65,0.0,top
K12,KEYSW,Kailh_socket_PG1350_optional,160.24,-74.65,0.0,top
K13,KEYSW,Kailh_socket_PG1350_optional,142.24,-69.65,0.0,top
K14,KEYSW,Kailh_socket_PG1350_optional,124.24,-74.65,0.0,top
K15,KEYSW,Kailh_socket_PG1350_optional,106.24,-76.65,0.0,top
K20,KEYSW,Kailh_socket_PG1350_optional,196.24,-103.65,0.0,top
K21,KEYSW,Kailh_socket_PG1350_optional,178.24,-103.65,0.0,top
K22,KEYSW,Kailh_socket_PG1350_optional,160.24,-91.65,0.0,top
K23,KEYSW,Kailh_socket_PG1350_optional,142.24,-86.65,0.0,top
K24,KEYSW,Kailh_socket_PG1350_optional,124.24,-91.65,0.0,top
K25,KEYSW,Kailh_socket_PG1350_optional,106.24,-93.65,0.0,top
K30,KEYSW,Kailh_socket_PG1350_optional,129.129286,-112.912799,-5.0,top
K31,KEYSW,Kailh_socket_PG1350_optional,106.360338,-114.0,10.0,top
K32,KEYSW,Kailh_socket_PG1350_optional,85.24,-121.0,25.0,top
MB1,MountingHole,mousebites_2,187.84,-78.5,90.0,bottom
MB2,MountingHole,mousebites_2,187.84,-95.5,90.0,bottom
MB3,MountingHole,mousebites_3,187.84,-108.4352,90.0,bottom
MB4,MountingHole,mousebites_3,187.84,-65.5352,90.0,bottom
R1,5k6,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,76.8096,-60.4012,180.0,bottom
R2,10k,R_1206_3216Metric_Pad1.30x1.75mm_HandSolder,76.8096,-64.1096,0.0,bottom
U2,Pico,RPi_Pico_SMD_TH,78.5368,-76.708,0.0,top
